NURS,516,Nurse Anesthesia Clinical Practicum III,2.00,NURS521 and NURS510 and NURS511 and NURS512,NURS522 NURS515,TERMS-OFFERED,0
NURS,527,Evidence Based Approaches to Practice,3.00,RSCH519 and RSCH523,,TERMS-OFFERED,0
NURS,531,Epidemiology in Action: Tracking Health & Disease,3.00,RSCH519,,TERMS-OFFERED,0
NURS,535,"FNP II: Primary and Episodic Care of Infants, Children and Adolescents",5.00,RSCH519 or RSCH523 or NURS500 or NURS502 or NURS526 or NURS527 or NURS548 or NURS549 or NURS550 or NURS556 or NURS664 or NURS534,,TERMS-OFFERED,0
NURS,539,Holistic Living for the Caregiver,3.00,,,TERMS-OFFERED,0
NURS,544,Quality and Safety in Healthcare,3.00,,,TERMS-OFFERED,0
NURS,557,Leadership and Stewardship in the Health Professions,3.00,,,TERMS-OFFERED,0
NURS,559,Operations Management in Contemporary Healthcare Organizations,3.00,NURS557,,TERMS-OFFERED,0
NURS,564,The Business of Healthcare,3.00,,,TERMS-OFFERED,0
NURS,569,Practicum and Symposium in Technology and Management of Information in Healthcare Organizations,3.00,NURS557 and NURS558 and NURS559 and NURS563 and NURS564 and NURS567,,TERMS-OFFERED,0
NURS,571,Adult Gerontology Acute Care Nurse Practitioner II: Mgnt/Care of Patients in Acute/Crit Care Med Set,5.00,NURS548 and NURS549 and NURS570 and NURS500 and NURS519 and NURS502 and NURS523 and NURS526 and NURS527 and NURS664 and NURS554,,TERMS-OFFERED,0
NURS,586,Innovation in Advanced Nursing Practice: Theory and Application,3.00,,,TERMS-OFFERED,0
NURS,591,Foundations of Nursing Education,3.00,NURS500 and NURS502 and NURS527 and RSCH519 and RSCH523 and INFO526,,TERMS-OFFERED,0
NURS,602,Foundations for Clinical Nurse Leader,4.00,NURS500 and NURS502 and NURS527 and NURS531 and NURS532 and RSCH519 and RSCH523 and INFO526,,TERMS-OFFERED,0
NURS,613,The Role and Responsibility of the Nursing Professor,3.00,NURS597 and NURS598,,TERMS-OFFERED,0
NURS,619,Principles of Bioenergy Therapies,3.00,,,TERMS-OFFERED,0
NURS,627,Masters Nursing Education Practicum II,3.00,NURS626,,TERMS-OFFERED,0
NURS,630,Principles of Nurse Anesthesia Practice VI,3.00,,,TERMS-OFFERED,0
NURS,636,Capstone Project I,3.00,NURS586 and NURS587 and NURS588,,TERMS-OFFERED,0
NURS,649,"Ped Nurse Pract AC I:Acute-Chronic Care of Infants, Children and Adolescents Management",5.00,RSCH519 and RSCH523 and NURS500 and NURS502 and NURS526 and NURS527 and NURS548 and NURS549 and NURS550 and NURS646 and NURS642 and NURS643,,TERMS-OFFERED,0
NURS,669,Professional Seminar for Advance Practice Nurses,1.00,,,TERMS-OFFERED,0
NURS,691,WHNP II: Mngmnt & Care of the Complex Gyn and Gender Related Issues of Women throughout the Lifespan,5.00,RSCH519 and RSCH523 and NURS500 and NURS502 and NURS526 and NURS527 and NURS548 and NURS549 and NURS550 and NURS682 and NURS690 and NURS556 and NURS680,,TERMS-OFFERED,0
NURS,703,Health Policy and Economics,3.00,,,TERMS-OFFERED,0
NURS,716,Scientific Foundation of Nursing Knowledge Development,3.00,,,TERMS-OFFERED,0
NURS,830,Doctoral Nursing Practice Clinical Practicum,3.00,RSCH519 and NURS716 and NURS706 and NURS713 and NURS719 and NURS718 and NURS720 and NURS703,,TERMS-OFFERED,0
NURS,528,Victimology ¿ Contemporary Trend,3.00,,,TERMS-OFFERED,0
NURS,533,Forensic Mental Health,3.00,,,TERMS-OFFERED,0
NURS,551,Foundations of Phytotherapy: Clinical Applications of Herbal Therapy,3.00,,,TERMS-OFFERED,0
NURS,582,Foundation of Good Clinical Practice in Clinical Trials Mngmt,3.00,,,TERMS-OFFERED,0
NURS,593,PMHNP II: Advanced Mental Health Nurse Practitioner Theoretical Foundations and Psychopathology II,5.00,NURS548 and NURS549 and NURS550 and NURS555 and NURS592 and RSCH519 and RSCH523 and NURS500 and NURS502 and NURS526 and NURS527 and NURS664,,TERMS-OFFERED,0
NURS,616,Teaching Methods in Nursing Education,3.00,NURS500 and NURS502 and RSCH519 and RSCH523 and INFO526 and NURS527 and NURS591 and NURS606 and NURS613,,TERMS-OFFERED,0
NURS,625,"Spirituality, Empowerment, and Transformation",3.00,,,TERMS-OFFERED,0
NURS,635,Spirituality in Hospice and Palliative Care,3.00,,,TERMS-OFFERED,0
NURS,687,Clinical Residency I,6.00,NURS684,NURS527,TERMS-OFFERED,0
